    0.000011,  -0.000021,  -0.000732,  -0.000256,   0.001477,  -0.000090
    0.000011,  -0.000021,  -0.000725,  -0.000254,   0.001462,  -0.000089
    0.000011,  -0.000020,  -0.000718,  -0.000251,   0.001447,  -0.000088
    0.000011,  -0.000020,  -0.000710,  -0.000249,   0.001432,  -0.000087
    0.000010,  -0.000020,  -0.000703,  -0.000246,   0.001418,  -0.000086
    0.000010,  -0.000020,  -0.000696,  -0.000244,   0.001403,  -0.000086
    0.000010,  -0.000020,  -0.000689,  -0.000241,   0.001389,  -0.000085
    0.000010,  -0.000019,  -0.000682,  -0.000239,   0.001375,  -0.000084
    0.000010,  -0.000019,  -0.000676,  -0.000237,   0.001362,  -0.000083
    0.000011,  -0.000019,  -0.000669,  -0.000234,   0.001347,  -0.000082
    0.000010,  -0.000019,  -0.000662,  -0.000232,   0.001334,  -0.000081
    0.000010,  -0.000019,  -0.000655,  -0.000230,   0.001321,  -0.000080
    0.000010,  -0.000018,  -0.000649,  -0.000227,   0.001308,  -0.000079
    0.000010,  -0.000018,  -0.000642,  -0.000225,   0.001295,  -0.000078
    0.000010,  -0.000018,  -0.000636,  -0.000223,   0.001283,  -0.000078
    0.000010,  -0.000018,  -0.000630,  -0.000220,   0.001270,  -0.000077
    0.000010,  -0.000018,  -0.000623,  -0.000218,   0.001258,  -0.000076
    0.000010,  -0.000017,  -0.000617,  -0.000216,   0.001246,  -0.000075
    0.000010,  -0.000017,  -0.000611,  -0.000214,   0.001235,  -0.000074
    0.000010,  -0.000017,  -0.000605,  -0.000212,   0.001223,  -0.000073
    0.000009,  -0.000017,  -0.000599,  -0.000210,   0.001212,  -0.000072
    0.000009,  -0.000017,  -0.000593,  -0.000207,   0.001201,  -0.000071
    0.000009,  -0.000017,  -0.000587,  -0.000205,   0.001190,  -0.000070
    0.000009,  -0.000016,  -0.000581,  -0.000203,   0.001179,  -0.000070
    0.000009,  -0.000016,  -0.000575,  -0.000201,   0.001169,  -0.000069
    0.000009,  -0.000016,  -0.000569,  -0.000199,   0.001158,  -0.000068
    0.000009,  -0.000016,  -0.000564,  -0.000197,   0.001148,  -0.000067
    0.000009,  -0.000016,  -0.000558,  -0.000195,   0.001139,  -0.000066
    0.000009,  -0.000016,  -0.000553,  -0.000193,   0.001129,  -0.000065
    0.000009,  -0.000016,  -0.000547,  -0.000191,   0.001119,  -0.000064
    0.000009,  -0.000015,  -0.000542,  -0.000189,   0.001110,  -0.000063
    0.000008,  -0.000015,  -0.000536,  -0.000187,   0.001101,  -0.000062
    0.000008,  -0.000015,  -0.000531,  -0.000185,   0.001092,  -0.000061
    0.000008,  -0.000015,  -0.000525,  -0.000184,   0.001084,  -0.000060
    0.000008,  -0.000015,  -0.000520,  -0.000182,   0.001076,  -0.000059
    0.000008,  -0.000015,  -0.000515,  -0.000180,   0.001067,  -0.000058
    0.000008,  -0.000014,  -0.000510,  -0.000178,   0.001060,  -0.000057
    0.000008,  -0.000014,  -0.000505,  -0.000176,   0.001052,  -0.000056
    0.000008,  -0.000014,  -0.000500,  -0.000174,   0.001044,  -0.000055
    0.000008,  -0.000014,  -0.000495,  -0.000173,   0.001037,  -0.000054
    0.000008,  -0.000014,  -0.000490,  -0.000171,   0.001030,  -0.000053
    0.000008,  -0.000014,  -0.000485,  -0.000169,   0.001024,  -0.000052
    0.000008,  -0.000014,  -0.000480,  -0.000167,   0.001017,  -0.000051
    0.000007,  -0.000013,  -0.000475,  -0.000165,   0.001011,  -0.000050
    0.000007,  -0.000013,  -0.000470,  -0.000164,   0.001005,  -0.000049
    0.000007,  -0.000013,  -0.000466,  -0.000162,   0.000999,  -0.000048
    0.000007,  -0.000013,  -0.000461,  -0.000160,   0.000993,  -0.000046
    0.000007,  -0.000013,  -0.000456,  -0.000159,   0.000988,  -0.000045
    0.000007,  -0.000013,  -0.000452,  -0.000157,   0.000983,  -0.000044
    0.000007,  -0.000013,  -0.000447,  -0.000155,   0.000978,  -0.000043
    0.000007,  -0.000013,  -0.000443,  -0.000154,   0.000974,  -0.000042
    0.000007,  -0.000012,  -0.000438,  -0.000152,   0.000969,  -0.000040
    0.000007,  -0.000012,  -0.000434,  -0.000150,   0.000965,  -0.000039
    0.000007,  -0.000012,  -0.000430,  -0.000149,   0.000962,  -0.000038
    0.000007,  -0.000012,  -0.000425,  -0.000147,   0.000958,  -0.000037
    0.000007,  -0.000012,  -0.000421,  -0.000145,   0.000955,  -0.000035
    0.000007,  -0.000012,  -0.000417,  -0.000144,   0.000952,  -0.000034
    0.000006,  -0.000012,  -0.000413,  -0.000142,   0.000949,  -0.000033
    0.000006,  -0.000012,  -0.000409,  -0.000141,   0.000947,  -0.000031
    0.000006,  -0.000011,  -0.000405,  -0.000139,   0.000944,  -0.000030
    0.000006,  -0.000011,  -0.000401,  -0.000137,   0.000943,  -0.000028
    0.000006,  -0.000011,  -0.000397,  -0.000136,   0.000941,  -0.000027
    0.000006,  -0.000011,  -0.000393,  -0.000134,   0.000940,  -0.000025
    0.000006,  -0.000011,  -0.000389,  -0.000133,   0.000938,  -0.000024
    0.000006,  -0.000011,  -0.000385,  -0.000131,   0.000938,  -0.000022
    0.000006,  -0.000011,  -0.000381,  -0.000130,   0.000937,  -0.000021
    0.000006,  -0.000011,  -0.000377,  -0.000128,   0.000937,  -0.000019
    0.000006,  -0.000011,  -0.000373,  -0.000127,   0.000937,  -0.000018
    0.000006,  -0.000010,  -0.000370,  -0.000125,   0.000937,  -0.000016
    0.000006,  -0.000010,  -0.000366,  -0.000124,   0.000938,  -0.000015
    0.000006,  -0.000010,  -0.000362,  -0.000122,   0.000939,  -0.000013
    0.000006,  -0.000010,  -0.000359,  -0.000120,   0.000940,  -0.000011
    0.000006,  -0.000010,  -0.000355,  -0.000119,   0.000941,  -0.000010
    0.000006,  -0.000010,  -0.000352,  -0.000117,   0.000943,  -0.000008
    0.000005,  -0.000010,  -0.000348,  -0.000116,   0.000945,  -0.000006
    0.000005,  -0.000010,  -0.000345,  -0.000114,   0.000948,  -0.000005
    0.000005,  -0.000010,  -0.000341,  -0.000113,   0.000950,  -0.000003
    0.000005,  -0.000010,  -0.000338,  -0.000111,   0.000953,  -0.000001
    0.000005,  -0.000009,  -0.000334,  -0.000110,   0.000956,   0.000001
    0.000005,  -0.000009,  -0.000331,  -0.000108,   0.000960,   0.000002
    0.000005,  -0.000009,  -0.000328,  -0.000107,   0.000963,   0.000004
    0.000005,  -0.000009,  -0.000324,  -0.000105,   0.000968,   0.000006
    0.000005,  -0.000009,  -0.000321,  -0.000104,   0.000972,   0.000008
    0.000005,  -0.000009,  -0.000318,  -0.000102,   0.000976,   0.000010
    0.000005,  -0.000009,  -0.000315,  -0.000101,   0.000981,   0.000012
    0.000005,  -0.000009,  -0.000312,  -0.000099,   0.000987,   0.000013
    0.000005,  -0.000009,  -0.000308,  -0.000098,   0.000992,   0.000015
    0.000005,  -0.000009,  -0.000305,  -0.000096,   0.000998,   0.000017
    0.000005,  -0.000009,  -0.000302,  -0.000095,   0.001004,   0.000019
    0.000005,  -0.000008,  -0.000299,  -0.000093,   0.001010,   0.000021
    0.000005,  -0.000008,  -0.000296,  -0.000092,   0.001017,   0.000023
    0.000005,  -0.000008,  -0.000293,  -0.000090,   0.001023,   0.000025
    0.000005,  -0.000008,  -0.000290,  -0.000089,   0.001030,   0.000027
    0.000005,  -0.000008,  -0.000288,  -0.000087,   0.001038,   0.000029
    0.000004,  -0.000008,  -0.000285,  -0.000086,   0.001045,   0.000031
    0.000004,  -0.000008,  -0.000282,  -0.000084,   0.001053,   0.000033
    0.000004,  -0.000008,  -0.000279,  -0.000082,   0.001061,   0.000035
    0.000004,  -0.000008,  -0.000276,  -0.000081,   0.001070,   0.000037
    0.000004,  -0.000008,  -0.000273,  -0.000079,   0.001078,   0.000039
    0.000004,  -0.000008,  -0.000271,  -0.000078,   0.001087,   0.000041
    0.000004,  -0.000008,  -0.000268,  -0.000076,   0.001096,   0.000043
    0.000004,  -0.000008,  -0.000265,  -0.000075,   0.001105,   0.000046
    0.000004,  -0.000007,  -0.000263,  -0.000073,   0.001115,   0.000048
    0.000004,  -0.000007,  -0.000260,  -0.000071,   0.001124,   0.000050
    0.000004,  -0.000007,  -0.000257,  -0.000070,   0.001134,   0.000052
    0.000004,  -0.000007,  -0.000255,  -0.000068,   0.001144,   0.000054
    0.000004,  -0.000007,  -0.000252,  -0.000067,   0.001154,   0.000056
    0.000004,  -0.000007,  -0.000250,  -0.000065,   0.001165,   0.000058
    0.000004,  -0.000007,  -0.000247,  -0.000063,   0.001176,   0.000060
    0.000004,  -0.000007,  -0.000245,  -0.000062,   0.001186,   0.000062
    0.000004,  -0.000007,  -0.000242,  -0.000060,   0.001197,   0.000064
    0.000004,  -0.000007,  -0.000240,  -0.000059,   0.001208,   0.000067
    0.000004,  -0.000007,  -0.000238,  -0.000057,   0.001220,   0.000069
    0.000004,  -0.000007,  -0.000235,  -0.000055,   0.001231,   0.000071
    0.000004,  -0.000007,  -0.000233,  -0.000054,   0.001243,   0.000073
    0.000004,  -0.000007,  -0.000230,  -0.000052,   0.001254,   0.000075
    0.000004,  -0.000006,  -0.000228,  -0.000050,   0.001266,   0.000077
    0.000004,  -0.000006,  -0.000226,  -0.000049,   0.001278,   0.000079
    0.000004,  -0.000006,  -0.000224,  -0.000047,   0.001290,   0.000081
    0.000003,  -0.000006,  -0.000221,  -0.000045,   0.001302,   0.000083
    0.000003,  -0.000006,  -0.000219,  -0.000044,   0.001314,   0.000085
    0.000003,  -0.000006,  -0.000217,  -0.000042,   0.001327,   0.000087
    0.000003,  -0.000006,  -0.000215,  -0.000040,   0.001339,   0.000090
    0.000003,  -0.000006,  -0.000213,  -0.000039,   0.001351,   0.000092
    0.000003,  -0.000006,  -0.000211,  -0.000037,   0.001364,   0.000094
    0.000003,  -0.000006,  -0.000208,  -0.000035,   0.001376,   0.000096
    0.000003,  -0.000006,  -0.000206,  -0.000034,   0.001389,   0.000098
    0.000003,  -0.000006,  -0.000204,  -0.000032,   0.001401,   0.000100
    0.000003,  -0.000006,  -0.000202,  -0.000030,   0.001414,   0.000102
    0.000003,  -0.000006,  -0.000200,  -0.000028,   0.001426,   0.000104
    0.000003,  -0.000006,  -0.000198,  -0.000027,   0.001439,   0.000106
    0.000003,  -0.000006,  -0.000196,  -0.000025,   0.001451,   0.000107
    0.000003,  -0.000006,  -0.000194,  -0.000023,   0.001463,   0.000109
    0.000003,  -0.000005,  -0.000192,  -0.000022,   0.001476,   0.000111
    0.000003,  -0.000005,  -0.000190,  -0.000020,   0.001488,   0.000113
    0.000003,  -0.000005,  -0.000189,  -0.000018,   0.001500,   0.000115
    0.000003,  -0.000005,  -0.000187,  -0.000016,   0.001512,   0.000117
    0.000003,  -0.000005,  -0.000185,  -0.000015,   0.001524,   0.000119
    0.000003,  -0.000005,  -0.000183,  -0.000013,   0.001536,   0.000120
    0.000003,  -0.000005,  -0.000181,  -0.000011,   0.001548,   0.000122
    0.000003,  -0.000005,  -0.000179,  -0.000010,   0.001560,   0.000124
    0.000003,  -0.000005,  -0.000177,  -0.000008,   0.001571,   0.000126
    0.000003,  -0.000005,  -0.000176,  -0.000006,   0.001583,   0.000127
    0.000003,  -0.000005,  -0.000174,  -0.000004,   0.001594,   0.000129
    0.000003,  -0.000005,  -0.000172,  -0.000003,   0.001605,   0.000131
    0.000003,  -0.000005,  -0.000170,  -0.000001,   0.001616,   0.000132
    0.000003,  -0.000005,  -0.000169,   0.000001,   0.001627,   0.000134
    0.000003,  -0.000005,  -0.000167,   0.000002,   0.001637,   0.000136
    0.000003,  -0.000005,  -0.000165,   0.000004,   0.001648,   0.000137
    0.000003,  -0.000005,  -0.000164,   0.000006,   0.001658,   0.000139
    0.000003,  -0.000005,  -0.000162,   0.000007,   0.001668,   0.000140
    0.000003,  -0.000005,  -0.000161,   0.000009,   0.001677,   0.000142
    0.000002,  -0.000005,  -0.000159,   0.000011,   0.001687,   0.000143
    0.000002,  -0.000004,  -0.000157,   0.000012,   0.001696,   0.000144
    0.000002,  -0.000004,  -0.000156,   0.000014,   0.001705,   0.000146
    0.000002,  -0.000004,  -0.000154,   0.000015,   0.001713,   0.000147
    0.000002,  -0.000004,  -0.000153,   0.000017,   0.001722,   0.000148
    0.000002,  -0.000004,  -0.000151,   0.000019,   0.001730,   0.000150
    0.000002,  -0.000004,  -0.000150,   0.000020,   0.001737,   0.000151
    0.000002,  -0.000004,  -0.000148,   0.000022,   0.001745,   0.000152
    0.000002,  -0.000004,  -0.000147,   0.000023,   0.001752,   0.000153
    0.000002,  -0.000004,  -0.000145,   0.000025,   0.001759,   0.000154
    0.000002,  -0.000004,  -0.000144,   0.000026,   0.001765,   0.000155
    0.000002,  -0.000004,  -0.000142,   0.000028,   0.001772,   0.000156
    0.000002,  -0.000004,  -0.000141,   0.000029,   0.001777,   0.000157
    0.000002,  -0.000004,  -0.000139,   0.000031,   0.001783,   0.000158
    0.000002,  -0.000004,  -0.000138,   0.000032,   0.001788,   0.000159
    0.000002,  -0.000004,  -0.000137,   0.000034,   0.001793,   0.000160
    0.000002,  -0.000004,  -0.000135,   0.000035,   0.001797,   0.000161
    0.000002,  -0.000004,  -0.000134,   0.000037,   0.001801,   0.000162
    0.000002,  -0.000004,  -0.000133,   0.000038,   0.001805,   0.000162
    0.000002,  -0.000004,  -0.000131,   0.000039,   0.001808,   0.000163
    0.000002,  -0.000004,  -0.000130,   0.000041,   0.001811,   0.000164
    0.000002,  -0.000004,  -0.000129,   0.000042,   0.001814,   0.000164
    0.000002,  -0.000004,  -0.000127,   0.000043,   0.001816,   0.000165
    0.000002,  -0.000004,  -0.000126,   0.000045,   0.001818,   0.000166
    0.000002,  -0.000004,  -0.000125,   0.000046,   0.001819,   0.000166
    0.000002,  -0.000004,  -0.000124,   0.000047,   0.001820,   0.000167
    0.000002,  -0.000003,  -0.000122,   0.000048,   0.001821,   0.000167
    0.000002,  -0.000003,  -0.000121,   0.000049,   0.001821,   0.000167
    0.000002,  -0.000003,  -0.000120,   0.000051,   0.001821,   0.000168
    0.000002,  -0.000003,  -0.000119,   0.000052,   0.001821,   0.000168
    0.000002,  -0.000003,  -0.000118,   0.000053,   0.001820,   0.000168
    0.000002,  -0.000003,  -0.000116,   0.000054,   0.001818,   0.000169
    0.000002,  -0.000003,  -0.000115,   0.000055,   0.001817,   0.000169
    0.000002,  -0.000003,  -0.000114,   0.000056,   0.001815,   0.000169
    0.000002,  -0.000003,  -0.000113,   0.000057,   0.001812,   0.000169
    0.000002,  -0.000003,  -0.000112,   0.000058,   0.001809,   0.000169
    0.000002,  -0.000003,  -0.000111,   0.000059,   0.001806,   0.000169
    0.000002,  -0.000003,  -0.000110,   0.000060,   0.001803,   0.000169
    0.000002,  -0.000003,  -0.000108,   0.000060,   0.001799,   0.000169
    0.000002,  -0.000003,  -0.000107,   0.000061,   0.001795,   0.000169
    0.000002,  -0.000003,  -0.000106,   0.000062,   0.001790,   0.000169
    0.000002,  -0.000003,  -0.000105,   0.000063,   0.001785,   0.000169
    0.000002,  -0.000003,  -0.000104,   0.000063,   0.001780,   0.000168
    0.000002,  -0.000003,  -0.000103,   0.000064,   0.001774,   0.000168
    0.000002,  -0.000003,  -0.000102,   0.000065,   0.001768,   0.000168
    0.000002,  -0.000003,  -0.000101,   0.000065,   0.001762,   0.000168
    0.000002,  -0.000003,  -0.000100,   0.000066,   0.001755,   0.000167
    0.000002,  -0.000003,  -0.000099,   0.000067,   0.001748,   0.000167
    0.000002,  -0.000003,  -0.000098,   0.000067,   0.001741,   0.000166
    0.000002,  -0.000003,  -0.000097,   0.000068,   0.001733,   0.000166
    0.000002,  -0.000003,  -0.000096,   0.000068,   0.001725,   0.000166
    0.000001,  -0.000003,  -0.000095,   0.000068,   0.001717,   0.000165
    0.000001,  -0.000003,  -0.000094,   0.000069,   0.001709,   0.000164
    0.000001,  -0.000003,  -0.000093,   0.000069,   0.001700,   0.000164
    0.000001,  -0.000003,  -0.000092,   0.000069,   0.001691,   0.000163
    0.000001,  -0.000003,  -0.000091,   0.000070,   0.001682,   0.000163
    0.000001,  -0.000003,  -0.000091,   0.000070,   0.001673,   0.000162
    0.000001,  -0.000003,  -0.000090,   0.000070,   0.001663,   0.000161
    0.000001,  -0.000003,  -0.000089,   0.000070,   0.001653,   0.000160
    0.000001,  -0.000002,  -0.000088,   0.000071,   0.001643,   0.000160
    0.000001,  -0.000002,  -0.000087,   0.000071,   0.001633,   0.000159
    0.000001,  -0.000002,  -0.000086,   0.000071,   0.001623,   0.000158
    0.000001,  -0.000002,  -0.000085,   0.000071,   0.001612,   0.000157
    0.000001,  -0.000002,  -0.000084,   0.000071,   0.001601,   0.000156
    0.000001,  -0.000002,  -0.000084,   0.000071,   0.001590,   0.000156
    0.000001,  -0.000002,  -0.000083,   0.000071,   0.001579,   0.000155
    0.000001,  -0.000002,  -0.000082,   0.000071,   0.001568,   0.000154
    0.000001,  -0.000002,  -0.000081,   0.000071,   0.001556,   0.000153
    0.000001,  -0.000002,  -0.000080,   0.000071,   0.001545,   0.000152
    0.000001,  -0.000002,  -0.000079,   0.000070,   0.001533,   0.000151
    0.000001,  -0.000002,  -0.000079,   0.000070,   0.001521,   0.000150
    0.000001,  -0.000002,  -0.000078,   0.000070,   0.001510,   0.000149
    0.000001,  -0.000002,  -0.000077,   0.000070,   0.001498,   0.000148
    0.000001,  -0.000002,  -0.000076,   0.000070,   0.001486,   0.000147
    0.000001,  -0.000002,  -0.000076,   0.000069,   0.001474,   0.000146
    0.000001,  -0.000002,  -0.000075,   0.000069,   0.001462,   0.000144
    0.000001,  -0.000002,  -0.000074,   0.000069,   0.001449,   0.000143
    0.000001,  -0.000002,  -0.000073,   0.000068,   0.001437,   0.000142
    0.000001,  -0.000002,  -0.000073,   0.000068,   0.001425,   0.000141
    0.000001,  -0.000002,  -0.000072,   0.000068,   0.001413,   0.000140
    0.000001,  -0.000002,  -0.000071,   0.000067,   0.001401,   0.000139
    0.000001,  -0.000002,  -0.000070,   0.000067,   0.001388,   0.000138
    0.000001,  -0.000002,  -0.000070,   0.000066,   0.001376,   0.000137
    0.000001,  -0.000002,  -0.000069,   0.000066,   0.001364,   0.000135
    0.000001,  -0.000002,  -0.000068,   0.000066,   0.001351,   0.000134
    0.000001,  -0.000002,  -0.000068,   0.000065,   0.001339,   0.000133
    0.000001,  -0.000002,  -0.000067,   0.000065,   0.001327,   0.000132
    0.000001,  -0.000002,  -0.000066,   0.000064,   0.001315,   0.000131
    0.000001,  -0.000002,  -0.000066,   0.000064,   0.001303,   0.000130
    0.000001,  -0.000002,  -0.000065,   0.000063,   0.001291,   0.000128
    0.000001,  -0.000002,  -0.000064,   0.000063,   0.001278,   0.000127
    0.000001,  -0.000002,  -0.000064,   0.000062,   0.001266,   0.000126
    0.000001,  -0.000002,  -0.000063,   0.000062,   0.001254,   0.000125
    0.000001,  -0.000002,  -0.000062,   0.000061,   0.001243,   0.000124
    0.000001,  -0.000002,  -0.000062,   0.000061,   0.001231,   0.000123
    0.000001,  -0.000002,  -0.000061,   0.000060,   0.001219,   0.000121
    0.000001,  -0.000002,  -0.000061,   0.000060,   0.001207,   0.000120
    0.000001,  -0.000002,  -0.000060,   0.000059,   0.001196,   0.000119
    0.000001,  -0.000002,  -0.000059,   0.000059,   0.001184,   0.000118
    0.000001,  -0.000002,  -0.000059,   0.000058,   0.001173,   0.000117
    0.000001,  -0.000002,  -0.000058,   0.000057,   0.001161,   0.000116
    0.000001,  -0.000002,  -0.000058,   0.000057,   0.001150,   0.000115
    0.000001,  -0.000002,  -0.000057,   0.000056,   0.001139,   0.000113
    0.000001,  -0.000002,  -0.000056,   0.000056,   0.001127,   0.000112
    0.000001,  -0.000002,  -0.000056,   0.000055,   0.001116,   0.000111
    0.000001,  -0.000002,  -0.000055,   0.000055,   0.001105,   0.000110
    0.000001,  -0.000002,  -0.000055,   0.000054,   0.001094,   0.000109
    0.000001,  -0.000002,  -0.000054,   0.000054,   0.001084,   0.000108
    0.000001,  -0.000002,  -0.000054,   0.000053,   0.001073,   0.000107
    0.000001,  -0.000002,  -0.000053,   0.000053,   0.001062,   0.000106
    0.000001,  -0.000001,  -0.000053,   0.000052,   0.001052,   0.000105
    0.000001,  -0.000001,  -0.000052,   0.000052,   0.001041,   0.000104
    0.000001,  -0.000001,  -0.000052,   0.000051,   0.001031,   0.000103
    0.000001,  -0.000001,  -0.000051,   0.000051,   0.001021,   0.000102
    0.000001,  -0.000001,  -0.000051,   0.000050,   0.001011,   0.000101
    0.000001,  -0.000001,  -0.000050,   0.000050,   0.001000,   0.000100
    0.000001,  -0.000001,  -0.000050,   0.000049,   0.000991,   0.000099
    0.000001,  -0.000001,  -0.000049,   0.000049,   0.000981,   0.000098
    0.000001,  -0.000001,  -0.000049,   0.000048,   0.000971,   0.000097
    0.000000,  -0.000001,  -0.000048,   0.000048,   0.000961,   0.000096
    0.000000,  -0.000001,  -0.000048,   0.000047,   0.000952,   0.000095
    0.000000,  -0.000001,  -0.000047,   0.000047,   0.000942,   0.000094
    0.000000,  -0.000001,  -0.000047,   0.000046,   0.000933,   0.000093
    0.000000,  -0.000001,  -0.000046,   0.000046,   0.000923,   0.000092
    0.000000,  -0.000001,  -0.000046,   0.000045,   0.000914,   0.000091
    0.000000,  -0.000001,  -0.000045,   0.000045,   0.000905,   0.000090
    0.000000,  -0.000001,  -0.000045,   0.000044,   0.000896,   0.000089
    0.000000,  -0.000001,  -0.000044,   0.000044,   0.000887,   0.000088
    0.000000,  -0.000001,  -0.000044,   0.000044,   0.000878,   0.000087
    0.000000,  -0.000001,  -0.000043,   0.000043,   0.000869,   0.000087
    0.000000,  -0.000001,  -0.000043,   0.000043,   0.000861,   0.000086
    0.000000,  -0.000001,  -0.000043,   0.000042,   0.000852,   0.000085
    0.000000,  -0.000001,  -0.000042,   0.000042,   0.000843,   0.000084
    0.000000,  -0.000001,  -0.000042,   0.000041,   0.000835,   0.000083
    0.000000,  -0.000001,  -0.000041,   0.000041,   0.000827,   0.000082
    0.000000,  -0.000001,  -0.000041,   0.000041,   0.000818,   0.000082
    0.000000,  -0.000001,  -0.000041,   0.000040,   0.000810,   0.000081
    0.000000,  -0.000001,  -0.000040,   0.000040,   0.000802,   0.000080
    0.000000,  -0.000001,  -0.000040,   0.000039,   0.000794,   0.000079
    0.000000,  -0.000001,  -0.000039,   0.000039,   0.000786,   0.000078
    0.000000,  -0.000001,  -0.000039,   0.000039,   0.000778,   0.000078
    0.000000,  -0.000001,  -0.000039,   0.000038,   0.000770,   0.000077
    0.000000,  -0.000001,  -0.000038,   0.000038,   0.000763,   0.000076
    0.000000,  -0.000001,  -0.000038,   0.000037,   0.000755,   0.000075
    0.000000,  -0.000001,  -0.000037,   0.000037,   0.000747,   0.000074
    0.000000,  -0.000001,  -0.000037,   0.000037,   0.000740,   0.000074
    0.000000,  -0.000001,  -0.000037,   0.000036,   0.000732,   0.000073
    0.000000,  -0.000001,  -0.000036,   0.000036,   0.000725,   0.000072
    0.000000,  -0.000001,  -0.000036,   0.000036,   0.000718,   0.000072
    0.000000,  -0.000001,  -0.000036,   0.000035,   0.000711,   0.000071
    0.000000,  -0.000001,  -0.000035,   0.000035,   0.000704,   0.000070
    0.000000,  -0.000001,  -0.000035,   0.000035,   0.000697,   0.000069
    0.000000,  -0.000001,  -0.000034,   0.000034,   0.000690,   0.000069
    0.000000,  -0.000001,  -0.000034,   0.000034,   0.000683,   0.000068
    0.000000,  -0.000001,  -0.000034,   0.000034,   0.000676,   0.000067
    0.000000,  -0.000001,  -0.000033,   0.000033,   0.000669,   0.000067
    0.000000,  -0.000001,  -0.000033,   0.000033,   0.000662,   0.000066
    0.000000,  -0.000001,  -0.000033,   0.000033,   0.000656,   0.000065
    0.000000,  -0.000001,  -0.000032,   0.000032,   0.000649,   0.000065
    0.000000,  -0.000001,  -0.000032,   0.000032,   0.000643,   0.000064
    0.000000,  -0.000001,  -0.000032,   0.000032,   0.000636,   0.000063
    0.000000,  -0.000001,  -0.000032,   0.000031,   0.000630,   0.000063
    0.000000,  -0.000001,  -0.000031,   0.000031,   0.000623,   0.000062
    0.000000,  -0.000001,  -0.000031,   0.000031,   0.000617,   0.000062
    0.000000,  -0.000001,  -0.000031,   0.000030,   0.000611,   0.000061
    0.000000,  -0.000001,  -0.000030,   0.000030,   0.000605,   0.000060
    0.000000,  -0.000001,  -0.000030,   0.000030,   0.000599,   0.000060
    0.000000,  -0.000001,  -0.000030,   0.000029,   0.000593,   0.000059
    0.000000,  -0.000001,  -0.000029,   0.000029,   0.000587,   0.000059
    0.000000,  -0.000001,  -0.000029,   0.000029,   0.000581,   0.000058
    0.000000,  -0.000001,  -0.000029,   0.000029,   0.000575,   0.000057
    0.000000,  -0.000001,  -0.000028,   0.000028,   0.000569,   0.000057
    0.000000,  -0.000001,  -0.000028,   0.000028,   0.000564,   0.000056
    0.000000,  -0.000001,  -0.000028,   0.000028,   0.000558,   0.000056
    0.000000,  -0.000001,  -0.000028,   0.000027,   0.000553,   0.000055
    0.000000,  -0.000001,  -0.000027,   0.000027,   0.000547,   0.000055
    0.000000,  -0.000001,  -0.000027,   0.000027,   0.000542,   0.000054
    0.000000,  -0.000001,  -0.000027,   0.000027,   0.000536,   0.000053
    0.000000,  -0.000001,  -0.000027,   0.000026,   0.000531,   0.000053
    0.000000,  -0.000001,  -0.000026,   0.000026,   0.000525,   0.000052
    0.000000,  -0.000001,  -0.000026,   0.000026,   0.000520,   0.000052
    0.000000,  -0.000001,  -0.000026,   0.000026,   0.000515,   0.000051
    0.000000,  -0.000001,  -0.000026,   0.000025,   0.000510,   0.000051
    0.000000,  -0.000001,  -0.000025,   0.000025,   0.000505,   0.000050
    0.000000,  -0.000001,  -0.000025,   0.000025,   0.000500,   0.000050
    0.000000,  -0.000001,  -0.000025,   0.000025,   0.000495,   0.000049
    0.000000,  -0.000001,  -0.000025,   0.000024,   0.000490,   0.000049
    0.000000,  -0.000001,  -0.000024,   0.000024,   0.000485,   0.000048
    0.000000,  -0.000001,  -0.000024,   0.000024,   0.000480,   0.000048
    0.000000,  -0.000001,  -0.000024,   0.000024,   0.000475,   0.000047
    0.000000,  -0.000001,  -0.000024,   0.000023,   0.000470,   0.000047
    0.000000,  -0.000001,  -0.000023,   0.000023,   0.000466,   0.000046
    0.000000,  -0.000001,  -0.000023,   0.000023,   0.000461,   0.000046
    0.000000,  -0.000001,  -0.000023,   0.000023,   0.000456,   0.000046
    0.000000,  -0.000001,  -0.000023,   0.000022,   0.000452,   0.000045
    0.000000,  -0.000001,  -0.000022,   0.000022,   0.000447,   0.000045
    0.000000,  -0.000001,  -0.000022,   0.000022,   0.000443,   0.000044
    0.000000,  -0.000001,  -0.000022,   0.000022,   0.000438,   0.000044
    0.000000,  -0.000001,  -0.000022,   0.000022,   0.000434,   0.000043
    0.000000,  -0.000001,  -0.000022,   0.000021,   0.000430,   0.000043
    0.000000,  -0.000001,  -0.000021,   0.000021,   0.000425,   0.000042
    0.000000,  -0.000001,  -0.000021,   0.000021,   0.000421,   0.000042
    0.000000,  -0.000001,  -0.000021,   0.000021,   0.000417,   0.000042
    0.000000,  -0.000001,  -0.000021,   0.000020,   0.000413,   0.000041
    0.000000,  -0.000001,  -0.000020,   0.000020,   0.000408,   0.000041
    0.000000,  -0.000001,  -0.000020,   0.000020,   0.000404,   0.000040
    0.000000,  -0.000001,  -0.000020,   0.000020,   0.000400,   0.000040
    0.000000,  -0.000001,  -0.000020,   0.000020,   0.000396,   0.000040
    0.000000,  -0.000001,  -0.000020,   0.000019,   0.000392,   0.000039
    0.000000,  -0.000001,  -0.000019,   0.000019,   0.000388,   0.000039
